"timestamp","cpu_total","mem_usage_percent","anomaly_score","is_anomaly","server_up"
"12120","0.073500000000149","0.072875107975778","0.341073480947643","0","2"
"12150","0.209999999999945","0.0726814029943644","1.12484650400675","0","2"
"12180","0.156500000000415","0.0728394642926499","0.550291784633199","0","2"
"12210","0.136000000000331","0.0727327790617698","0.330135303375087","0","2"
"12240","0.062999999999556","0.073008341605126","0.453836556719902","0","2"
"12270","0.0675000000007456","0.0730459518362888","0.40550952423603","0","2"
"12300","0.0719999999997524","0.0730243198079076","0.357182491775601","0","2"
"12330","0.0779999999998834","0.0730530805729144","0.292746448479399","0","2"
"12360","0.191499999999542","0.0723979742588695","0.926168703843459","0","2"
"12390","0.252500000000782","0.0729159138474972","1.58126847735386","0","2"
"12420","0.0809999999997671","0.0726447760372189","0.260528426833251","0","2"
"12450","0.0709999999993669","0.0726514131368359","0.367921832328873","0","2"
"12480","0.314499999999771","0.0729820390251625","2.24710759138921","0","2"
"12510","0.109999999999491","0.0725688181193803","0.0509124490886187","0","2"
"12540","0.0714999999985592","0.0727320416062568","0.362552162062981","0","2"
"12570","0.177499999999782","0.072815128260721","0.775817936158184","0","2"
"12600","0.15199999999968","0.0721838663415963","0.501964752154213","0","2"
"12630","0.0959999999997306","0.0730341525480809","0.0994383185966567","0","2"
"12660","0.0575000000000727","0.0730026877795264","0.512902929734581","0","2"
"12690","0.0740000000001599","0.0730137496122213","0.33570381067296","0","2"
"12720","0.0549999999988357","0.0730842995229646","0.539751281120697","0","2"
"12750","0.061999999999898","0.0729783517475975","0.464575897265361","0","2"
"12780","0.2024999999996","0.0724373052195626","1.04430144988454","0","2"
"12810","0.338000000000284","0.0732298240775292","2.49948209429933","0","2"
"12840","0.118500000000676","0.0731764814620891","0.142196843768981","0","2"
"12870","0.0709999999997761","0.0732561266574927","0.367921832324479","0","2"
"12900","0.0500000000010912","0.0731818894691844","0.593447983842136","0","2"
"12930","0.0639999999994756","0.0732376902696678","0.443097216171633","0","2"
"12960","0.0569999999997888","0.0731659112664029","0.518272600012196","0","2"
"12990","0.0704999999999016","0.0732369528141548","0.373291502597697","0","2"
"13020","0.208000000000447","0.0729813015696495","1.10336782291387","0","2"
"13050","0.154000000000076","0.0723379945438125","0.523443433256731","0","2"
"13080","0.104499999999825","0.0733001281697682","0.00815392392801532","0","2"
"13110","0.0695000000011532","0.0733035696288288","0.384030843133388","0","2"
"13140","0.0650000000006911","0.0733023405363071","0.432357875609447","0","2"
"13170","0.0645000000001345","0.0733711697175201","0.43772754588999","0","2"
"13200","0.054500000000371","0.0733072569063938","0.545120951378775","0","2"
"13230","0.230000000000109","0.0732049964085917","1.33963331499115","0","2"
"13260","0.200499999999738","0.0735117779019981","1.02282276878776","0","2"
"13290","0.096500000000742","0.0731582908927686","0.0940686483112287","0","2"
"13320","0.275000000000273","0.0733780526356414","1.82290363970387","0","2"
"13350","0.31900000000038","0.07384043724229","2.29543462386685","0","2"
"13380","0.0805000000004837","0.0739124620640593","0.265898097100122","0","2"
"13410","0.0900000000002363","0.0740048898216882","0.16387436188602","0","2"
"13440","0.0805000000003928","0.0739748999641597","0.265898097101098","0","2"
"13470","0.283000000000811","0.0736587773675886","1.90881836410271","0","2"
"13500","0.128499999999622","0.0726632124250438","0.249590249248976","0","2"
"13530","0.106500000000687","0.0735754448946201","0.013324757179509","0","2"
"13560","0.0654999999994288","0.0737261316377756","0.426988205348437","0","2"
"13590","0.0770000000001344","0.0737298189153406","0.303485789025836","0","2"
"13620","0.0765000000007602","0.0737853738973197","0.308855459293682","0","2"
"13650","0.321500000000742","0.0736398493427551","2.32228297524357","0","2"
"13680","0.128500000000156","0.0733399507674699","0.249590249254714","0","2"
"13710","0.094514177125903","0.0736629562821623","0.115395076434382","0","2"
"13740","0.068999999999778","0.0738185593954045","0.389400513422723","0","2"
"13770","0.339500000000043","0.0738999253203384","2.51559110512045","0","2"
"13800","0.121999999999843","0.0734921124216515","0.179784535681999","0","2"
"13830","0.083000000000345","0.0737091701609767","0.23904974572878","0","2"
"13860","0.060500000000229","0.0738237215839954","0.480684908085505","0","2"
"13890","0.14650000000006","0.0730063750570913","0.442898379138067","0","2"
"13920","0.306999999999277","0.0738020895556142","2.16656253726542","0","2"
"13950","0.107500000000255","0.0737460429366265","0.0240640977239925","0","2"
"13980","0.0744999999991703","0.073970721049586","0.330334140409021","0","2"
"14010","0.0830000000003563","0.0739618715834301","0.239049745728659","0","2"
"14040","0.0750000000002728","0.0740311924016517","0.324964470122615","0","2"
"14070","0.0855000000002291","0.0740515953375113","0.212201394357194","0","2"
"14100","0.06650000000036","0.0740560200705892","0.416248864789304","0","2"
"14130","0.079000000000451","0.0740916637537174","0.282007107924171","0","2"
"14160","0.0664999999999052","0.0740557742520849","0.416248864794188","0","2"
"14190","0.0865000000001599","0.074094367757265","0.201462053808804","0","2"
"14220","0.0625000000002613","0.0740737190029011","0.459206226986894","0","2"
"14250","0.0824999999997088","0.0740862557466221","0.244419416010179","0","2"
"14280","0.078500000000713","0.0740833059245701","0.287376778195924","0","2"
"14310","0.358999999999923","0.0739984985405755","2.72500824582724","0","2"
"14340","0.125500000000193","0.0738416663348117","0.217372227607711","0","2"
"14370","0.0885000000008402","0.0741238659777849","0.179983372703233","0","2"
"14400","0.0644999999999526","0.0744481005849989","0.437727545891944","0","2"
"14430","0.125000000000045","0.0742258806570827","0.212002557331563","0","2"
"14460","0.320999999999458","0.0739763748751857","2.31691330495521","0","2"
"14490","0.126500000000396","0.0739001711388427","0.228111568159032","0","2"
"14520","0.0850000000006729","0.0740555284335806","0.217571064626994","0","2"
"14550","0.0750000000000908","0.0741663925790343","0.324964470124569","0","2"
"14580","0.130999999999403","0.0729581946302423","0.276438600619462","0","2"
"14610","0.327000000001135","0.0742416130413599","2.38134934826802","0","2"
"14640","0.121499999999923","0.0740933844832477","0.174414865408292","0","2"
"14670","0.101000000000113","0.0743529688238224","0.0457416158468911","0","2"
"14700","0.0595000000001163","0.0745004599264216","0.491424248635848","0","2"
"14730","0.223000000000411","0.0737531716732521","1.26445793115047","0","2"
"14760","0.274000000000069","0.0744085238058014","1.81216429915255","0","2"
"14790","0.123500000000786","0.0741833540558332","0.195893546515815","0","2"
"14820","0.0840000000002873","0.0743544437348484","0.228310405180267","0","2"
"14850","0.0839999999999234","0.0746226317230746","0.228310405184175","0","2"
"14880","0.0794999999998252","0.0746469677550035","0.276637437656326","0","2"
"14910","0.171999999998979","0.0745176672217248","0.71675156312934","0","2"
"14940","0.351499999999839","0.0741934326145109","2.64446319170784","0","2"
"14970","0.0944999999992432","0.0741280448923585","0.11554732942559","0","2"
"15000","0.0539999999999053","0.0742069526322491","0.550490621658342","0","2"
"15030","0.089499999999998","0.0740879764761524","0.169244032163146","0","2"
"15060","0.056499999999687","0.0741191954262026","0.523642270287856","0","2"
"15090","0.196999999999389","0.0734397530802288","0.985235076862046","0","2"
"15120","0.394499999999516","0.0786530719201031","3.10625483531707","1","2"
"15150","0.146999999999934","0.0785798180058121","0.448268049411285","0","2"
"15180","0.0685000000006425","0.0787639360655568","0.394770183688005","0","2"
"15210","0.0804999999999381","0.0786717541264323","0.265898097105981","0","2"
"15240","0.0845000000003891","0.0883206220584743","0.222940734904608","0","2"
"15270","0.07400000000016","0.0882977609375714","0.335703810672959","0","2"
"15300","0.134000000000287","0.0745963291431111","0.308656622276353","0","2"
"15330","0.0614999999998871","0.0746253357266223","0.469945567540045","0","2"
"15360","0.0610000000008767","0.0746818739826187","0.475315237803983","0","2"
"15390","0.382999999999993","0.0748069956013237","2.98275241900716","0","2"
"15420","0.0950000000000613","0.0742947098382957","0.110177659142238","0","2"
"15450","0.0600000000002863","0.0747246464023724","0.486054578359456","0","2"
"15480","0.0629999999998631","0.0747035060109999","0.453836556716604","0","2"
"15510","0.0630000000003747","0.0746646666873154","0.453836556711109","0","2"
"15540","0.054500000000371","0.0747187467582685","0.545120951378775","0","2"
"15570","0.0694999999996525","0.0747160427547208","0.384030843149505","0","2"
"15600","0.065500000000486","0.0747236631283551","0.426988205337083","0","2"
"15630","0.055999999999767","0.0748187948895316","0.529011940561563","0","2"
"15660","0.055500000000029","0.0747688937331522","0.534381610833315","0","2"
"15690","0.052500000000134","0.0747811846583688","0.566599632479585","0","2"
"15720","0.066000000000531","0.0748025708682457","0.421618535062034","0","2"
"15750","0.0600000000003091","0.0747728268292215","0.486054578359211","0","2"
"15780","0.0614999999989208","0.0748399352809042","0.469945567550422","0","2"
"15810","0.0815000000003236","0.0734881793255822","0.255158756552708","0","2"
"15840","0.346500000000378","0.0750914076108359","2.59076648896797","0","2"
"15870","0.070999999998969","0.0744569500511548","0.367921832333146","0","2"
"15900","0.0589999999991504","0.074419339819992","0.496793918920787","0","2"
"15930","0.0825000000002545","0.074483744268127","0.244419416004318","0","2"
"15960","0.0594999999995705","0.0744655536988064","0.49142424864171","0","2"
"15990","0.0769999999998503","0.07449185627877","0.303485789028887","0","2"
"16020","0.0684999999997215","0.074485219179153","0.394770183697896","0","2"
"16050","0.0609999999999671","0.0745594563674613","0.475315237813752","0","2"
"16080","0.0659999999996215","0.0745397908871147","0.421618535071801","0","2"
"16110","0.0639999999996688","0.0745142257626642","0.443097216169558","0","2"
"16140","0.0629999999994651","0.0745545399973747","0.453836556720878","0","2"
"16170","0.0669999999998253","0.0745754345702429","0.41087919452048","0","2"
"16200","0.0579999999997197","0.0745764178442602","0.507533259463806","0","2"
"16230","0.0679999999995742","0.0745766636627645","0.400139853974044","0","2"
"16260","0.342499999999916","0.0748441141954778","2.54780912676647","0","2"
"16290","0.0960000000006402","0.0747244005838681","0.0994383185868883","0","2"
"16320","0.0590000000002873","0.0747167802102338","0.496793918908578","0","2"
"16350","0.049499999999898","0.0747126012956602","0.598817654129516","0","2"
"16380","0.055999999999676","0.0747140762066862","0.52901194056254","0","2"
"16410","0.0529999999999744","0.0746926899968093","0.561229962206733","0","2"
"16440","0.0564999999993232","0.0747025227369826","0.523642270291763","0","2"
"16470","0.0534999999999852","0.0747639773630656","0.55586029193205","0","2"
"16500","0.0544999999990977","0.0747167802102338","0.545120951392449","0","2"
"16530","0.0540000000005418","0.0747189925767728","0.550490621651507","0","2"
"16560","0.0495000000003527","0.0746890027192443","0.598817654124633","0","2"
"16590","0.0554999999996652","0.0747639773630656","0.534381610837222","0","2"
"16620","0.0450000000000726","0.074682119801123","0.647144686598737","0","2"
"16650","0.04900000000016","0.0746985896409132","0.604187324401269","0","2"
"16680","0.0515000000007034","0.074746524249258","0.577338973022602","0","2"
"16710","0.0525000000009638","0.0747312835019894","0.566599632470673","0","2"
"16740","0.0604999999995014","0.0747303002279721","0.480684908093319","0","2"
"16770","0.354500000000735","0.0749643194440962","2.67668121336486","0","2"
"16800","0.0994999999997957","0.0744618664212415","0.061850626673994","0","2"
"16830","0.0659999999994396","0.0749655485366179","0.421618535073755","0","2"
"16860","0.148499999998785","0.0750606802977944","0.464377060222638","0","2"
"16890","0.100000000000182","0.0738711645553315","0.0564809563952814","0","2"
"16920","0.0720000000001164","0.0753148566312737","0.357182491771692","0","2"
"16950","0.347499999999673","0.0749490786968276","2.60150582950952","0","2"
"16980","0.080999999999767","0.0745862505844335","0.260528426833252","0","2"
"17010","0.0650000000001454","0.0750727254045066","0.432357875615307","0","2"
"17040","0.0529999999997016","0.0751327051195637","0.561229962209662","0","2"
"17070","0.051999999999225","0.0750464228245431","0.571969302763913","0","2"
"17100","0.0464999999987411","0.0750523224686471","0.631035675789338","0","2"
"17130","0.323500000000331","0.0792742552805502","2.34376165633742","0","2"
"17160","0.0989999999997961","0.0745825633068685","0.0672202969485562","0","2"
"17190","0.0959999999994578","0.0756017268258292","0.0994383185995865","0","2"
"17220","0.0774999999999635","0.0756093471994635","0.298116118753105","0","2"
"17250","0.226499999999942","0.0753900770935993","1.30204562306739","0","2"
"17280","0.312500000000273","0.0753709032502614","2.22562891029634","0","2"
"17310","0.156499999999414","0.0752883082328059","0.550291784622456","0","2"
"17340","0.07200000000048","0.0755144612567914","0.357182491767787","0","2"
"17370","0.0580000000000835","0.0754707055630202","0.507533259459899","0","2"
"17400","0.0560000000001308","0.0754684931964813","0.529011940557656","0","2"
"17430","0.108000000000084","0.0742221933795177","0.0294337679967233","0","2"
"17460","0.321500000000094","0.0794802511871805","2.32228297523661","0","2"
"17490","0.0969999999995706","0.0751167269167821","0.0886989780492427","0","2"
"17520","0.0604999999996834","0.0753192813643517","0.480684908091365","0","2"
"17550","0.0490000000000689","0.0752386528949308","0.604187324402248","0","2"
"17580","0.0579999999999017","0.0753035489800745","0.507533259461851","0","2"
"17610","0.351500000000033","0.0795539967384801","2.64446319170992","0","2"
"17640","0.117499999999291","0.0748763164195453","0.131457503204964","0","2"
"17670","0.0590000000005601","0.0755879609895866","0.496793918905648","0","2"
"17700","0.0874999999995451","0.0758632777144385","0.190722713266274","0","2"
"17730","0.048999999999978","0.0758497576967003","0.604187324403224","0","2"
"17760","0.0569999999988794","0.0758010856328425","0.518272600021963","0","2"
"17790","0.0479999999995924","0.075897692305045","0.614926664956497","0","2"
"17820","0.0670000000001777","0.0757182447968826","0.410879194516695","0","2"
"17850","0.346499999999742","0.0796115182684938","2.59076648896113","0","2"
"17880","0.128999999999587","0.0752974035174661","0.254959919523171","0","2"
"17910","0.0715000000002873","0.0759126872338093","0.362552162044422","0","2"
"17940","0.0804999999995742","0.0759571803830934","0.265898097109889","0","2"
"17970","0.0579999999993446","0.0759721753118576","0.507533259467834","0","2"
"18000","0.160000000000218","0.0753310806525596","0.587879476553054","0","2"
"18030","0.120999999999276","0.0743246996958242","0.169045195126771","0","2"
"18060","0.134999999999218","0.0760178975536634","0.319395962813999","0","2"
"18090","0.0665000000000872","0.0761088504002663","0.416248864792234","0","2"
"18120","0.0754999999994537","0.0761100794927879","0.319594799856845","0","2"
"18150","0.0690000000008694","0.0761100794927879","0.389400513411002","0","2"
"18180","0.0790000000004282","0.0762661742430388","0.282007107924416","0","2"
"18210","0.06050000000032","0.0763160753994182","0.480684908084528","0","2"
"18240","0.0670000000002799","0.0763571270896417","0.410879194515598","0","2"
"18270","0.0670000000004619","0.0763177961289485","0.410879194513643","0","2"
"18300","0.0814999999999599","0.0762964099190716","0.255158756556614","0","2"
"18330","0.196999999999843","0.0752686427524593","0.98523507686693","0","2"
"18360","0.257000000000244","0.0756649021814426","1.62959550981917","0","2"
"18390","0.125025005000272","0.0760702568950861","0.212271094544432","0","2"
"18420","0.080000000000018","0.0760702568950861","0.271267767379689","0","2"
"18450","0.0594999999996501","0.0760387921265316","0.491424248640855","0","2"
"18480","0.289999999999907","0.075382456719965","1.98399374793692","0","2"
"18510","0.158499999999731","0.0755714911497964","0.571770465724121","0","2"
"18540","0.14049999999969","0.0760026568063948","0.378462335839301","0","2"
"18570","0.0794999999997343","0.0759699629453187","0.276637437657302","0","2"
"18600","0.0700000000000726","0.0760230597422544","0.378661172870427","0","2"
"18630","0.0620000000000571","0.0761031965746666","0.464575897263653","0","2"
"18660","0.0675000000002908","0.0760798438167551","0.405509524240915","0","2"
"18690","0.0610122024409101","0.0760058524469511","0.475184191644934","0","2"
"18720","0.0715000000001964","0.0760874641903894","0.362552162045399","0","2"
"18750","0.230500000000302","0.0753136275387521","1.34500298526779","0","2"
"18780","0.12549999999992","0.0744559667771375","0.217372227604781","0","2"
"18810","0.128500000000531","0.0758649984439689","0.249590249258743","0","2"
"18840","0.0794999999991886","0.0759203076074436","0.276637437663163","0","2"
"18870","0.0670000000000981","0.0756189341211325","0.41087919451755","0","2"
"18900","0.368999999999994","0.0756877633023455","2.83240165131932","0","2"
"18930","0.119000000000506","0.0755149528938","0.147566514041712","0","2"
"18960","0.0775000000002363","0.0760820561832941","0.298116118750176","0","2"
"18990","0.0675000000004729","0.0760744358096598","0.405509524238959","0","2"
"19020","0.081999999999607","0.07615899737515","0.249789086285838","0","2"
"19050","0.0654999999998835","0.0757320106331252","0.426988205343554","0","2"
"19080","0.361000000000558","0.0754888961323408","2.74648692693233","0","2"
"19110","0.135999999999967","0.0754436655275437","0.33013530337118","0","2"
"19140","0.101500000000851","0.0761916912362262","0.040371945564395","0","2"
"19170","0.0699999999993451","0.0762209436382417","0.37866117287824","0","2"
"19200","0.221499999999833","0.0756661312739642","1.24834892032056","0","2"
"19230","0.181999999999698","0.0758932675719671","0.824144968628381","0","2"
"19260","0.125999999999749","0.0761115544038139","0.222741897877512","0","2"
"19290","0.0630000000003405","0.0762529000438049","0.453836556711477","0","2"
"19320","0.0694999999996524","0.0762622411469695","0.384030843149506","0","2"
"19350","0.177999999999338","0.0745365952465584","0.781187606427983","0","2"
"19380","0.399000000000421","0.07642398972282","3.15458186779789","1","2"
"19410","0.0970000000006619","0.0760427252226009","0.0886989780375227","0","2"
"19440","0.0714999999999235","0.076347785986477","0.362552162048329","0","2"
"19470","0.0894999999995887","0.0763327910577128","0.169244032167541","0","2"
"19500","0.31200000000008","0.0762433131221359","2.2202592400197","0","2"
"19530","0.0820000000001185","0.0758300922163537","0.249789086280345","0","2"
"19560","0.169499999999607","0.0761762046704533","0.689903211763249","0","2"
"19590","0.0894999999998616","0.0754925834099058","0.169244032164611","0","2"
"19620","0.0789999999998712","0.0759264530700519","0.282007107930398","0","2"
"19650","0.0610000000000125","0.0758681940845252","0.475315237813264","0","2"
"19680","0.0905000000009748","0.0758620486219169","0.158504691603523","0","2"
"19710","0.352500000000964","0.076349998353016","2.65520253226905","0","2"
"19740","0.0930000000002108","0.0757671626792447","0.131656340238897","0","2"
"19770","0.0580000000006292","0.0759040835861577","0.507533259454038","0","2"
"19800","0.0744999999999889","0.0759026086751317","0.33033414040023","0","2"
"19830","0.0644999999997366","0.0759362858102252","0.437727545894264","0","2"
"19860","0.0729999999998652","0.0759402189062945","0.346443151225257","0","2"
"19890","0.0880000000001018","0.0761221245995002","0.18535304298573","0","2"
"19920","0.513000000000647","0.0763337743317301","4.37886669040141","1","2"
"19950","0.062999999999647","0.0762061945279818","0.453836556718924","0","2"
"19980","0.0779999999993378","0.0762708447946211","0.292746448485259","0","2"
"20010","0.0645000000004982","0.0762470003997009","0.437727545886085","0","2"
"20040","0.101500000000112","0.0749778394618345","0.0403719455723304","0","2"
"20070","0.372499999999673","0.0764763490642427","2.86998934323783","0","2"
"20100","0.136999999999716","0.0762352011114929","0.340874643917617","0","2"
"20130","0.172500000000014","0.076410715523586","0.722121233415012","0","2"
"20160","0.342000000000235","0.0764212857192723","2.54243945649533","0","2"
"20190","0.115999999998576","0.0765149425694228","0.115348492373588","0","2"
"20220","0.196000000000458","0.0765341164127607","0.974495736324399","0","2"
"20250","0.328500000000076","0.0764030951499517","2.39745835908034","0","2"
"20280","0.161499999999899","0.0761798919480182","0.60398848737332","0","2"
"20310","0.0809999999992099","0.0764687286906084","0.260528426839235","0","2"
"20340","0.361500000000023","0.0762713364316298","2.75185659720115","0","2"
"20370","0.115000000000782","0.0764291519114109","0.104609151848151","0","2"
"20400","0.0935000000000171","0.0764574210394091","0.126286669966411","0","2"
"20430","0.0625000000001818","0.076421777356281","0.459206226987747","0","2"
"20460","0.0990000000001145","0.0765301833166914","0.0672202969451367","0","2"
"20490","0.0724999999999452","0.0764606166799655","0.351812821498964","0","2"
"20520","0.129500000000235","0.076556485896655","0.260329589804691","0","2"
"20550","0.415500000000247","0.0765582066261853","3.3317809868567","1","2"
"20580","0.123499999999831","0.0762479836737182","0.19589354650556","0","2"
"20610","0.0774999999997589","0.0765958168573481","0.298116118755303","0","2"
"20640","0.117000000000371","0.076679395148821","0.126087832942002","0","2"
"20670","0.333000000000356","0.0766508802023185","2.44578539155445","0","2"
"20700","0.132500000000346","0.0766373601845802","0.29254761145328","0","2"
"20730","0.110499999999683","0.0768610550235224","0.0562821193652555","0","2"
"20760","0.13149999999905","0.0768846535999382","0.281808270890239","0","2"
"20790","0.327000000000089","0.0766978315366459","2.38134934825678","0","2"
"20820","0.145500000000072","0.0766314605404762","0.432159038589067","0","2"
"20850","0.0805000000002108","0.0766631711275351","0.265898097103052","0","2"
"20880","0.0709999999993669","0.0767383915898607","0.367921832328873","0","2"
"20910","0.060500000000411","0.0767614985292679","0.480684908083551","0","2"
"20940","0.0739999999993414","0.0767125806469058","0.33570381068175","0","2"
"20970","0.0639999999995664","0.0767354417678087","0.443097216170658","0","2"
"21000","0.0724999999994906","0.0767167595614795","0.351812821503846","0","2"
"21030","0.0714999999995596","0.0767106140988712","0.362552162052237","0","2"
"21060","0.0779999999988831","0.0767216759315661","0.292746448490142","0","2"
"21090","0.119999999999982","0.0767354417678087","0.158305854585218","0","2"
"21120","0.359000000000969","0.0757290608110732","2.72500824583847","0","2"
"21150","0.0895000000003164","0.0768802288668603","0.169244032159726","0","2"
"21180","0.0630000000003291","0.0768190200592816","0.453836556711599","0","2"
"21210","0.0839999999996392","0.0769008776212242","0.228310405187227","0","2"
"21240","0.076499999999305","0.0768499931908274","0.30885545930931","0","2"
"21270","0.083499999999094","0.0768042709490217","0.233680075467649","0","2"
"21300","0.0740000000003418","0.0768359815360805","0.335703810671006","0","2"
"21330","0.0765000000000326","0.0768502390093318","0.308855459301496","0","2"
"21360","0.243499999999767","0.0770429607167281","1.48461441240077","0","2"
"21390","0.180999999999767","0.0773104112494414","0.813405628079991","0","2"
"21420","0.0864999999994323","0.0770660676561353","0.201462053816618","0","2"
"21450","0.0615000000003418","0.0772720635627656","0.469945567535161","0","2"
"21480","0.0705000000002655","0.0772366656981418","0.373291502593789","0","2"
"21510","0.351000000000295","0.0769232471051184","2.63909352143817","0","2"
"21540","0.11300000000092","0.0767811640096144","0.0831304707513699","0","2"
"21570","0.0579999999995378","0.0770107584926606","0.507533259465759","0","2"
"21600","0.0590000000001053","0.077125064097175","0.496793918910532","0","2"
"21630","0.0615000000002508","0.077056972371475","0.469945567536139","0","2"
"21660","0.131500000000415","0.0769635613398288","0.28180827090489","0","2"
"21690","0.0939999999998688","0.0763330368762171","0.120916999693437","0","2"
"21720","0.0659999999996215","0.0770309156100158","0.421618535071801","0","2"
"21750","0.0859999999995124","0.0771336677448266","0.206831724090324","0","2"
"21780","0.348500000000422","0.0771535790436775","2.6122451700667","0","2"
"21810","0.0929999999989262","0.0768158244187253","0.131656340252693","0","2"
"21840","0.0554999999999381","0.0770432065352324","0.534381610834291","0","2"
"21870","0.0539999999995415","0.077064346926605","0.550490621662249","0","2"
"21900","0.0599999999999454","0.0770087919446259","0.486054578363117","0","2"
"21930","0.0520000000004982","0.0770894204140469","0.57196930275024","0","2"
"21960","0.0564999999999599","0.0770911411435772","0.523642270284925","0","2"
"21990","0.0585000000000035","0.0771555455917122","0.502163589186192","0","2"
"22020","0.0500000000003636","0.0771565288657295","0.59344798384995","0","2"
"22050","0.0529999999999743","0.0771314553782876","0.561229962206734","0","2"
"22080","0.0540000000004509","0.0771683281539374","0.550490621652483","0","2"
"22110","0.0729999999998652","0.0772032343815526","0.346443151225257","0","2"
"22140","0.307500000000436","0.0760183891906721","2.17193220755243","0","2"
"22170","0.0660000000002581","0.0765997499534174","0.421618535064964","0","2"
"22200","0.304999999999563","0.077133913563331","2.14508385617022","0","2"
"22230","0.1305000000002","0.0771580037767555","0.271068930353449","0","2"
"22260","0.204499999999007","0.0771560372287208","1.06578013097644","0","2"
"22290","0.155500000000393","0.0763760551144752","0.539552444083833","0","2"
"22320","0.151500000000021","0.0775215693446626","0.496595081883314","0","2"
"22350","0.329499999999916","0.0776078516396832","2.40819769962776","0","2"
"22380","0.0840000000004692","0.0769753606280368","0.228310405178314","0","2"
"22410","0.107500000000073","0.0774539692559713","0.0240640977220389","0","2"
"22440","0.0930000000004723","0.0775476261061218","0.131656340236089","0","2"
"22470","0.325499999999647","0.0774483154303717","2.36524033742834","0","2"
"22500","0.129500000000007","0.0774748638288395","0.260329589802249","0","2"
"22530","0.0585000000000035","0.0776024436325879","0.502163589186192","0","2"
"22560","0.061999999999807","0.0776626691661492","0.464575897266339","0","2"
"22590","0.0620000000007166","0.0778612905176495","0.46457589725657","0","2"
"22620","0.188471729240908","0.0767216759315661","0.893647072891518","0","2"
"22650","0.321000000000549","0.0777627172974124","2.31691330496693","0","2"
"22680","0.109000000000105","0.0775200944336366","0.0401731085460899","0","2"
"22710","0.0779999999991445","0.0776916757496604","0.292746448487335","0","2"
"22740","0.0600000000004911","0.0777919696994279","0.486054578357257","0","2"
"22770","0.18199999999988","0.0774682267292226","0.824144968630334","0","2"
"22800","0.202999999999702","0.0776870051980781","1.0496711201602","0","2"
"22830","0.1150000000006","0.0775513133836868","0.104609151846198","0","2"
"22860","0.09800000000032","0.0814844094529997","0.0779596374920622","0","2"
"22890","0.133999999999287","0.0813956689729359","0.308656622265609","0","2"
"22920","0.951000000000113","0.0835465808858414","9.08269785091566","1","2"
"22950","0.0935000000010404","0.0836227846221843","0.126286669955421","0","2"
"22980","0.087499999999818","0.0833467304418194","0.190722713263344","0","2"
"23010","0.0645000000000435","0.0834303087332923","0.437727545890968","0","2"
"23040","0.115500000000065","0.083306416207109","0.10997882211502","0","2"
"23070","0.329999999999199","0.0777914780624192","2.41356736989463","0","2"
"23100","0.126499999999487","0.0779006214783426","0.228111568149265","0","2"
"23130","0.337999999998999","0.0783772635582425","2.49948209428553","0","2"
"23160","0.0555000000003928","0.0783625144479826","0.534381610829408","0","2"
"23190","0.231000000000495","0.0772774715698609","1.35037265554443","0","2"
"23220","0.250999999999749","0.0779957532395192","1.56515946651907","0","2"
"23250","0.123999999999705","0.0781375905165188","0.201263216778778","0","2"
"23280","0.165000000000782","0.0783521900708006","0.641576179304773","0","2"
"23310","0.334999999999672","0.0780321343781603","2.46726407264537","0","2"
"23340","0.140499999999963","0.077839412670764","0.378462335842232","0","2"
"23370","0.107000000000244","0.0783025347329256","0.0186944274493091","0","2"
"23400","0.056499999999778","0.0782976183628389","0.523642270286878","0","2"
"23430","0.0760000000002945","0.0783126132916032","0.314225129573249","0","2"
"23460","0.254499999999234","0.0777226488812062","1.6027471584355","0","2"
"23490","0.148500000000149","0.0780225474564914","0.464377060237289","0","2"
"23520","0.122999999999956","0.0783118758360902","0.190523876232343","0","2"
"23550","0.0854999999999562","0.0784033203197017","0.212201394360124","0","2"
"23580","0.0624999999998634","0.0784148737894053","0.459206226991167","0","2"
"23610","0.311500000000433","0.0781464399826747","2.21488956974892","0","2"
"23640","0.167499999999563","0.0771577579582512","0.668424530664515","0","2"
"23670","0.106499999999323","0.0782976183628389","0.0133247571648584","0","2"
"23700","0.0629999999985442","0.0783984039496151","0.453836556730768","0","2"
"23730","0.0705000000004133","0.078410940693336","0.373291502592202","0","2"
"23760","0.232000000000335","0.0776688146287575","1.36111199609184","0","2"
"23790","0.260999999999569","0.0781779047512292","1.67255287200846","0","2"
"23820","0.108999999999651","0.0783853755688855","0.0401731085412056","0","2"
"23850","0.107999999998901","0.0785417161376407","0.0294337679840252","0","2"
"23880","0.273999999999796","0.078226576815087","1.81216429914962","0","2"
"23910","0.103000000000156","0.0771203935455927","0.0242629347481581","0","2"
"23940","0.0634999999997488","0.0779987030615711","0.448466886443265","0","2"
"23970","0.207500000000254","0.0785213132017811","1.09799815263723","0","2"
"24000","0.0935000000004832","0.0776722560878182","0.126286669961405","0","2"
"24030","0.502999999999702","0.0941561075328131","4.27147328489993","1","2"
"24060","0.169999999999982","0.097129036524205","0.695272882041839","0","2"
"24090","0.183499999999276","0.0779264324212975","0.840253979447547","0","2"
"24120","0.187999999999783","0.0783315413164368","0.888581011924093","0","2"
"24150","0.33699999999917","0.0917770760478874","2.48874275373824","0","2"
"24180","0.308000000000163","0.0952433627774738","2.17730187782406","0","2"
"24210","0.275999999999249","0.101801308836044","1.833642980242","0","2"
"24240","0.134999999999763","0.104662882044974","0.31939596281986","0","2"
